trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
326233010,14A,1900,Appleby GO via Burloak,,1,5618001,shp-141-51,1,1
326234010,14A,1900,Appleby GO via Burloak,,1,5618001,shp-141-52,1,1
326235010,14A,1900,Appleby GO via Burloak,,1,5613801,shp-141-51,1,1
326236010,14A,1900,Appleby GO via Burloak,,1,5613801,shp-141-52,1,1
326237010,14A,1900,Appleby GO via Burloak,,1,5618001,shp-141-51,1,1
326238010,14A,1900,Appleby GO via Burloak,,1,5618001,shp-141-52,1,1
326239010,14A,1900,Appleby GO via Burloak,,1,5609201,shp-141-51,1,1
326240010,14A,1900,Appleby GO via Burloak,,1,5609201,shp-141-52,1,1
32365010,15,1900,Oakville GO,,1,5617601,shp-15-03,1,1
32374010,15,1900,Oakville GO,,1,5613701,shp-15-01,1,1
32380010,15,1900,Oakville GO,,1,5607901,shp-15-01,1,1
32383010,15,1900,Oakville GO,,1,5617601,shp-15-01,1,1
32391010,15,1900,Oakville GO,,1,5613701,shp-15-01,1,1
32395010,15,1900,Oakville GO,,1,5607901,shp-15-01,1,1
32402010,15,1900,Oakville GO,,1,5617601,shp-15-01,1,1
32408010,15,1900,Oakville GO,,1,5613701,shp-15-01,1,1
32413010,15,1900,Oakville GO,,1,5634201,shp-15-01,1,1
32419010,15,1900,Oakville GO,,1,5621401,shp-15-01,1,1
32428010,15,1900,Oakville GO,,1,5616301,shp-15-01,1,1
32435010,15,1900,Oakville GO,,1,5634201,shp-15-01,1,1
32465010,15,1900,RioCan Centre,,1,5613701,shp-15-51,1,1
32469010,15,1900,RioCan Centre,,1,5607901,shp-15-51,1,1
32476010,15,1900,RioCan Centre,,1,5617601,shp-15-51,1,1
32481010,15,1900,RioCan Centre,,1,5613701,shp-15-51,1,1
32488010,15,1900,RioCan Centre,,1,5607901,shp-15-51,1,1
32494010,15,1900,RioCan Centre,,1,5617601,shp-15-51,1,1
32501010,15,1900,RioCan Centre,,1,5613701,shp-15-51,1,1
32505010,15,1900,RioCan Centre,,1,5634201,shp-15-51,1,1
32511010,15,1900,RioCan Centre,,1,5621401,shp-15-51,1,1
32518010,15,1900,RioCan Centre,,1,5616301,shp-15-51,1,1
32528010,15,1900,RioCan Centre,,1,5634201,shp-15-51,1,1
32533010,15,1900,RioCan Centre,,1,5621401,shp-15-51,1,1
220484010,17,1900,Downtown (Church & Dunn),,0,5607201,shp-17-01,1,1
220485010,17,1900,Downtown (Church & Dunn),,0,5601001,shp-17-01,1,1
220486010,17,1900,Downtown (Church & Dunn),,0,5610601,shp-17-01,1,1
220487010,17,1900,Downtown (Church & Dunn),,0,5601001,shp-17-01,1,1
220488010,17,1900,Downtown (Church & Dunn),,0,5607201,shp-17-01,1,1
220489010,17,1900,Downtown (Church & Dunn),,0,5610601,shp-17-01,1,1
220490010,17,1900,Downtown (Church & Dunn),,0,5607201,shp-17-01,1,1
220491010,17,1900,Downtown (Church & Dunn),,0,5611301,shp-17-01,1,1
220492010,17,1900,Downtown (Church & Dunn),,0,5604201,shp-17-01,1,1
220493010,17,1900,Downtown (Church & Dunn),,0,5611301,shp-17-01,1,1
220494010,17,1900,Downtown (Church & Dunn),,0,5610601,shp-17-01,1,1
220495010,17,1900,Downtown (Church & Dunn),,0,5611301,shp-17-01,1,1
32561010,17,1900,Downtown (Church & Dunn),,0,5607201,shp-17-01,1,1
32569010,17,1900,Downtown (Church & Dunn),,0,5601001,shp-17-01,1,1
32573010,17,1900,Downtown (Church & Dunn),,0,5610601,shp-17-01,1,1
32578010,17,1900,Downtown (Church & Dunn),,0,5601001,shp-17-01,1,1
32586010,17,1900,Downtown (Church & Dunn),,0,5607201,shp-17-01,1,1
32590010,17,1900,Downtown (Church & Dunn),,0,5610601,shp-17-01,1,1
32596010,17,1900,Downtown (Church & Dunn),,0,5611301,shp-17-01,1,1
32603010,17,1900,Downtown (Church & Dunn),,0,5611301,shp-17-01,1,1
32611010,17,1900,Downtown (Church & Dunn),,0,5604201,shp-17-01,1,1
32614010,17,1900,Downtown (Church & Dunn),,0,5611301,shp-17-01,1,1
32620010,17,1900,Downtown (Church & Dunn),,0,5610601,shp-17-01,1,1
220496010,17,1900,Oakville GO,,1,5607201,shp-17-51,1,1
220497010,17,1900,Oakville GO,,1,5601001,shp-17-51,1,1
220498010,17,1900,Oakville GO,,1,5610601,shp-17-51,1,1
220499010,17,1900,Oakville GO,,1,5601001,shp-17-51,1,1
220500010,17,1900,Oakville GO,,1,5607201,shp-17-51,1,1
220501010,17,1900,Oakville GO,,1,5610601,shp-17-51,1,1
220502010,17,1900,Oakville GO,,1,5607201,shp-17-51,1,1
220503010,17,1900,Oakville GO,,1,5611301,shp-17-51,1,1
220504010,17,1900,Oakville GO,,1,5604201,shp-17-51,1,1
220505010,17,1900,Oakville GO,,1,5611301,shp-17-51,1,1
220506010,17,1900,Oakville GO,,1,5610601,shp-17-51,1,1
220507010,17,1900,Oakville GO,,1,5611301,shp-17-51,1,1
47176010,17,1900,Oakville GO,,1,5607201,shp-17-51,1,1
47177010,17,1900,Oakville GO,,1,5601001,shp-17-51,1,1
47178010,17,1900,Oakville GO,,1,5610601,shp-17-51,1,1
47179010,17,1900,Oakville GO,,1,5601001,shp-17-51,1,1
47180010,17,1900,Oakville GO,,1,5607201,shp-17-51,1,1
47181010,17,1900,Oakville GO,,1,5610601,shp-17-51,1,1
47182010,17,1900,Oakville GO,,1,5611301,shp-17-51,1,1
47183010,17,1900,Oakville GO,,1,5611301,shp-17-51,1,1
47184010,17,1900,Oakville GO,,1,5604201,shp-17-51,1,1
47185010,17,1900,Oakville GO,,1,5611301,shp-17-51,1,1
47186010,17,1900,Oakville GO,,1,5610601,shp-17-51,1,1
220852010,18,1900,Bronte GO,,0,5615101,shp-18-01,1,1
220853010,18,1900,Bronte GO,,0,5615101,shp-18-01,1,1
220854010,18,1900,Bronte GO,,0,5602901,shp-18-01,1,1
220855010,18,1900,Bronte GO,,0,5602901,shp-18-01,1,1
220856010,18,1900,Bronte GO,,0,5615101,shp-18-01,1,1
220857010,18,1900,Bronte GO,,0,5615101,shp-18-01,1,1
220858010,18,1900,Bronte GO,,0,5602901,shp-18-01,1,1
220859010,18,1900,Bronte GO,,0,5602901,shp-18-01,1,1
220860010,18,1900,Bronte GO,,0,5611401,shp-18-01,1,1
220861010,18,1900,Bronte GO,,0,5611401,shp-18-01,1,1
220862010,18,1900,Bronte GO,,0,5602901,shp-18-01,1,1
220863010,18,1900,Bronte GO,,0,5602901,shp-18-01,1,1
220840010,18,1900,Oakville GO,,1,5609201,shp-18-51,1,1
220841010,18,1900,Oakville GO,,1,5609201,shp-18-51,1,1
220842010,18,1900,Oakville GO,,1,5609201,shp-18-51,1,1
220843010,18,1900,Oakville GO,,1,5613801,shp-18-51,1,1
220844010,18,1900,Oakville GO,,1,5613801,shp-18-51,1,1
220845010,18,1900,Oakville GO,,1,5609201,shp-18-51,1,1
220846010,18,1900,Oakville GO,,1,5609201,shp-18-51,1,1
220847010,18,1900,Oakville GO,,1,5613801,shp-18-51,1,1
220848010,18,1900,Oakville GO,,1,5613801,shp-18-51,1,1
220849010,18,1900,Oakville GO,,1,5609201,shp-18-51,1,1
220850010,18,1900,Oakville GO,,1,5609201,shp-18-51,1,1
220851010,18,1900,Oakville GO,,1,5613801,shp-18-51,1,1
35488010,19,1900,Oakville GO,,1,5610601,shp-19-01,1,1
35496010,19,1900,Oakville GO,,1,5610601,shp-19-01,1,1
35502010,19,1900,Oakville GO,,1,5610601,shp-19-01,1,1
35510010,19,1900,Oakville GO,,1,5607201,shp-19-01,1,1
35517010,19,1900,Oakville GO,,1,5610601,shp-19-01,1,1
35524010,19,1900,Oakville GO,,1,5601001,shp-19-01,1,1
35531010,19,1900,Oakville GO,,1,5601001,shp-19-01,1,1
35538010,19,1900,Oakville GO,,1,5601001,shp-19-01,1,1
35545010,19,1900,Oakville GO,,1,5610601,shp-19-01,1,1
35552010,19,1900,Oakville GO,,1,5610601,shp-19-01,1,1
35561010,19,1900,Oakville GO,,1,5610601,shp-19-01,1,1
35568010,19,1900,Oakville GO,,1,5604201,shp-19-01,1,1
35613010,19,1900,Uptown Core,,1,5601001,shp-19-51,1,1
35619010,19,1900,Uptown Core,,1,5607201,shp-19-51,1,1
35625010,19,1900,Uptown Core,,1,5601001,shp-19-51,1,1
35632010,19,1900,Uptown Core,,1,5607201,shp-19-51,1,1
35639010,19,1900,Uptown Core,,1,5610601,shp-19-51,1,1
35646010,19,1900,Uptown Core,,1,5607201,shp-19-51,1,1
35653010,19,1900,Uptown Core,,1,5610601,shp-19-51,1,1
35660010,19,1900,Uptown Core,,1,5604201,shp-19-51,1,1
35667010,19,1900,Uptown Core,,1,5611301,shp-19-51,1,1
35676010,19,1900,Uptown Core,,1,5604201,shp-19-51,1,1
